INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
1993,B,1374140814,"[[-8.611038,41.145858],[-8.610768,41.145939],[-8.609931,41.146533],[-8.60904,41.146965],[-8.608725,41.147271],[-8.609085,41.147505],[-8.609238,41.147667],[-8.610093,41.147748],[-8.610642,41.147838],[-8.611668,41.147928],[-8.613171,41.148306],[-8.620236,41.147604],[-8.620416,41.147055],[-8.620245,41.146524],[-8.620182,41.146488],[-8.620155,41.145957],[-8.62047,41.145939],[-8.620506,41.145975],[-8.620524,41.145993],[-8.620605,41.146029]]"
3324,B,1379202157,"[[-8.627283,41.152104],[-8.627175,41.152122],[-8.626455,41.152194],[-8.626023,41.15205],[-8.625798,41.151276],[-8.625852,41.151096],[-8.6256,41.149476],[-8.625492,41.148909],[-8.62542,41.148882],[-8.625294,41.148837],[-8.625177,41.148792],[-8.624637,41.148306],[-8.623296,41.147829],[-8.622981,41.147838],[-8.622414,41.147712],[-8.622243,41.147667],[-8.622153,41.14764],[-8.621946,41.147586],[-8.621955,41.147586],[-8.621442,41.147496],[-8.621352,41.147487],[-8.620821,41.147424],[-8.620749,41.147442],[-8.620569,41.147415],[-8.6202,41.146605],[-8.620137,41.146308],[-8.620155,41.146299],[-8.61984,41.14611],[-8.618202,41.146335],[-8.618202,41.146335],[-8.617626,41.146236],[-8.617644,41.146191],[-8.617554,41.145696],[-8.617473,41.145282],[-8.617176,41.144796],[-8.616852,41.144814],[-8.616654,41.144904],[-8.616447,41.145003],[-8.616456,41.145021],[-8.616456,41.145012],[-8.616006,41.145219],[-8.615835,41.145318],[-8.615727,41.145363],[-8.615403,41.145507]]"
3764,B,1401970190,"[[-8.617581,41.146146],[-8.617536,41.145822],[-8.617185,41.144868],[-8.616042,41.145246],[-8.614998,41.145714],[-8.613882,41.14602],[-8.613054,41.145975],[-8.611758,41.145984],[-8.610921,41.145633],[-8.61093,41.145102],[-8.610525,41.14377],[-8.609517,41.143185],[-8.607609,41.142636],[-8.605539,41.142735],[-8.604954,41.14395],[-8.605809,41.144346],[-8.606043,41.144436],[-8.606079,41.144544],[-8.606088,41.144598]]"
5431,B,1385455004,"[[-8.606484,41.144562],[-8.606493,41.144544],[-8.607078,41.144967],[-8.607186,41.145795],[-8.606871,41.146794],[-8.606835,41.146875],[-8.606772,41.147019],[-8.607582,41.147379],[-8.608086,41.147325],[-8.608419,41.147406],[-8.608689,41.147469],[-8.609202,41.14755],[-8.609274,41.147559],[-8.610516,41.147838],[-8.61219,41.147991],[-8.619921,41.147829],[-8.620209,41.147541],[-8.620146,41.146956],[-8.620011,41.146812],[-8.620029,41.146812],[-8.620038,41.146821],[-8.61966,41.146245],[-8.619147,41.146182],[-8.617689,41.146308]]"
6164,B,1373073147,"[[-8.614071,41.141313],[-8.614296,41.141124],[-8.614512,41.141349],[-8.614368,41.142258],[-8.614611,41.142807],[-8.615079,41.142618],[-8.617185,41.1426],[-8.617248,41.143563],[-8.616411,41.144454],[-8.616537,41.145021],[-8.615799,41.145345],[-8.615772,41.145354],[-8.615376,41.14557],[-8.614233,41.146038],[-8.61408,41.145894],[-8.614116,41.145948]]"
10932,B,1389873610,"[[-8.606556,41.144652],[-8.606547,41.144679],[-8.60652,41.144679],[-8.606988,41.144832],[-8.607375,41.145345],[-8.607006,41.145993],[-8.60697,41.146398],[-8.606961,41.146524],[-8.606961,41.146578],[-8.60697,41.146641],[-8.606925,41.146659],[-8.60688,41.146731],[-8.607015,41.147127],[-8.607699,41.147262],[-8.607897,41.14737],[-8.608221,41.147442],[-8.609328,41.147631],[-8.610282,41.147856],[-8.610327,41.147748],[-8.611443,41.14791],[-8.612775,41.148171],[-8.62173,41.147568],[-8.62209,41.147649],[-8.622126,41.14764],[-8.622225,41.147523],[-8.622243,41.14746],[-8.622198,41.147532],[-8.621793,41.147505],[-8.621703,41.147478]]"
14627,B,1377442113,"[[-8.610687,41.145741],[-8.61057,41.146056],[-8.609715,41.146686],[-8.60886,41.147163],[-8.608797,41.147325],[-8.609508,41.147595],[-8.610507,41.147631],[-8.610579,41.147676],[-8.610588,41.147721],[-8.611074,41.147784],[-8.612919,41.148171],[-8.620317,41.147415],[-8.620254,41.146893],[-8.620038,41.14683],[-8.620029,41.146857],[-8.62002,41.14683]]"
27794,C,1373027057,"[[-8.622063,41.147577],[-8.622036,41.147568],[-8.621172,41.147442],[-8.62056,41.147334],[-8.620272,41.146596],[-8.620272,41.146488],[-8.619408,41.146182],[-8.617698,41.146317],[-8.617356,41.145048],[-8.615808,41.145426],[-8.614233,41.145975],[-8.613207,41.145849],[-8.611965,41.145993],[-8.611029,41.146074]]"
34587,B,1373549651,"[[-8.619831,41.148036],[-8.620011,41.147874],[-8.620389,41.147406],[-8.620371,41.146911],[-8.620254,41.146461],[-8.620263,41.146452],[-8.619534,41.146128],[-8.617833,41.146344],[-8.617437,41.145381],[-8.616285,41.145138],[-8.614485,41.145876],[-8.612874,41.145948],[-8.612235,41.146011],[-8.611713,41.146011],[-8.611695,41.145957],[-8.611686,41.145957],[-8.611722,41.145966],[-8.61129,41.146011],[-8.611335,41.146065],[-8.611353,41.146119],[-8.610822,41.146038],[-8.610858,41.145804],[-8.610831,41.14566],[-8.610876,41.144958],[-8.610642,41.144166],[-8.610588,41.143977],[-8.610579,41.143905],[-8.61039,41.143329],[-8.609508,41.143194],[-8.608464,41.143077],[-8.606475,41.14233],[-8.605089,41.143689],[-8.604558,41.144814],[-8.604459,41.145129]]"
35339,B,1388954996,"[[-8.617599,41.146137],[-8.617617,41.146155],[-8.617626,41.146128],[-8.617464,41.145264],[-8.616483,41.145012],[-8.614701,41.145786],[-8.613477,41.145903],[-8.612217,41.146002],[-8.612208,41.145264],[-8.612406,41.144994],[-8.612388,41.144841],[-8.612451,41.144697],[-8.612442,41.144625],[-8.612325,41.144733]]"
43090,C,1378718809,"[[-8.620335,41.14737],[-8.620344,41.147361],[-8.620362,41.147352],[-8.620371,41.147361],[-8.62038,41.147361],[-8.620353,41.147352],[-8.620371,41.147055],[-8.62029,41.146677],[-8.620299,41.146668],[-8.620299,41.146668],[-8.620065,41.146137],[-8.619651,41.146155],[-8.619273,41.146209],[-8.61912,41.146227],[-8.619129,41.146236],[-8.619138,41.146245],[-8.61912,41.146254],[-8.618904,41.146245],[-8.618481,41.14629],[-8.618139,41.146335],[-8.61813,41.146326],[-8.617653,41.146272],[-8.617401,41.145345],[-8.616636,41.144949],[-8.615313,41.145597],[-8.614809,41.145786],[-8.614701,41.145831],[-8.613702,41.145957],[-8.612793,41.145975],[-8.612721,41.145966],[-8.612469,41.145993],[-8.612037,41.146011],[-8.611974,41.14602],[-8.611956,41.14602],[-8.611956,41.146002],[-8.611605,41.146047],[-8.611362,41.146083],[-8.611353,41.146119],[-8.610813,41.146038],[-8.610903,41.145579],[-8.610912,41.145543],[-8.610921,41.145543],[-8.610939,41.145435],[-8.610813,41.145309],[-8.610831,41.145363],[-8.610912,41.145345],[-8.610939,41.145336]]"
44980,C,1372885298,"[[-8.611155,41.14062],[-8.611317,41.140602],[-8.61201,41.140521],[-8.612568,41.140467],[-8.613081,41.140593],[-8.613243,41.14098],[-8.613504,41.141358],[-8.61372,41.141421],[-8.614386,41.141502],[-8.614296,41.142402],[-8.614548,41.142879],[-8.615529,41.142861],[-8.616204,41.142645],[-8.617086,41.142924],[-8.617437,41.143149],[-8.617158,41.142915],[-8.616465,41.142852],[-8.615403,41.143347],[-8.614971,41.144022],[-8.614368,41.144508],[-8.613873,41.145057],[-8.613891,41.145075],[-8.613891,41.144994],[-8.613873,41.144985],[-8.613864,41.144976]]"
45510,C,1379742008,"[[-8.613999,41.146344],[-8.61408,41.146209],[-8.614548,41.146488],[-8.614818,41.146668],[-8.614809,41.146713],[-8.615466,41.145786],[-8.615484,41.14575],[-8.615493,41.145723],[-8.615502,41.145714],[-8.615538,41.145417],[-8.615484,41.144859],[-8.616582,41.143275],[-8.617482,41.143383],[-8.617275,41.142429],[-8.617437,41.14251],[-8.618175,41.142114],[-8.619327,41.14242],[-8.619597,41.142564],[-8.619525,41.142591]]"
47042,C,1394824645,"[[-8.624394,41.147874],[-8.624682,41.146299],[-8.624151,41.145678],[-8.623944,41.145705],[-8.623998,41.145696],[-8.624007,41.145696],[-8.624007,41.145687],[-8.623287,41.145624],[-8.621658,41.145804],[-8.620416,41.145984],[-8.620425,41.145966],[-8.620425,41.145957],[-8.620425,41.145957],[-8.620434,41.145966],[-8.619516,41.146128],[-8.61786,41.14638],[-8.617851,41.14638],[-8.617851,41.146371],[-8.617581,41.145939],[-8.616969,41.144814],[-8.615475,41.145498],[-8.615061,41.14566],[-8.614728,41.145777],[-8.614323,41.145858],[-8.614107,41.14593],[-8.613855,41.145984],[-8.613846,41.146038],[-8.613315,41.145858],[-8.612136,41.145966],[-8.611488,41.146047],[-8.611146,41.14611],[-8.610795,41.145876],[-8.610795,41.145795],[-8.610795,41.145777],[-8.610804,41.145777],[-8.610813,41.145732],[-8.610876,41.144985],[-8.610633,41.14431],[-8.610417,41.143644],[-8.60958,41.143167],[-8.608563,41.143131],[-8.608509,41.143122],[-8.608509,41.143131],[-8.607825,41.142771],[-8.60562,41.142645],[-8.60499,41.143941],[-8.605836,41.144409],[-8.606007,41.144544],[-8.606016,41.144553],[-8.606043,41.144526],[-8.606079,41.144499]]"
57213,B,1378073105,"[[-8.60652,41.144607],[-8.606583,41.14467],[-8.606943,41.144796],[-8.60733,41.145282],[-8.607384,41.145642],[-8.607087,41.146245],[-8.606862,41.147028],[-8.608473,41.147388],[-8.610201,41.147721],[-8.610651,41.147811],[-8.611326,41.147784],[-8.611578,41.146452],[-8.611587,41.146299],[-8.611029,41.146029],[-8.610984,41.145129],[-8.612064,41.144292],[-8.612937,41.143635],[-8.613135,41.143455],[-8.61399,41.142861],[-8.614296,41.142537],[-8.614611,41.14143],[-8.615097,41.14089],[-8.616222,41.140521],[-8.617275,41.140836],[-8.6184,41.141376],[-8.619507,41.142033],[-8.619786,41.142303],[-8.619786,41.142285],[-8.619777,41.142285]]"
59508,A,1375428776,"[[-8.621028,41.154381],[-8.621001,41.154462],[-8.620983,41.154534],[-8.620974,41.154561],[-8.620947,41.15457],[-8.620938,41.154597],[-8.620965,41.15457],[-8.620974,41.154552],[-8.620875,41.154831],[-8.621001,41.154813],[-8.620938,41.153823],[-8.620893,41.152761],[-8.620866,41.15268],[-8.621136,41.151888],[-8.622342,41.151015],[-8.623044,41.150646],[-8.623026,41.150133],[-8.622954,41.14944],[-8.622837,41.148666],[-8.622585,41.147721],[-8.621919,41.147541],[-8.620434,41.147262],[-8.620119,41.146101],[-8.618778,41.146209],[-8.617635,41.146119],[-8.617212,41.144805],[-8.615925,41.145273],[-8.614422,41.145867],[-8.613126,41.145885],[-8.611218,41.14611],[-8.610849,41.145993],[-8.610858,41.14584],[-8.610858,41.144715],[-8.61048,41.143572],[-8.610345,41.14359],[-8.610615,41.144292],[-8.610777,41.144787],[-8.610849,41.144868],[-8.610777,41.14539],[-8.610741,41.145552],[-8.610759,41.145696],[-8.610804,41.145678],[-8.610822,41.145669],[-8.610849,41.145669],[-8.610885,41.145777]]"
60249,B,1388689356,"[[-8.62722,41.152059],[-8.627184,41.152041],[-8.626455,41.152185],[-8.625879,41.151528],[-8.625843,41.15061],[-8.625654,41.149458],[-8.6256,41.148918],[-8.625492,41.148657],[-8.624007,41.14809],[-8.6229,41.147766],[-8.622297,41.147559],[-8.620974,41.147325],[-8.620326,41.146596],[-8.619606,41.14611],[-8.618157,41.146335],[-8.617518,41.14566],[-8.616861,41.144841],[-8.615439,41.145543],[-8.614899,41.145732],[-8.614602,41.145831],[-8.613414,41.145849],[-8.612451,41.146011],[-8.612271,41.146002],[-8.612163,41.146029],[-8.611353,41.14611],[-8.611272,41.146227],[-8.611263,41.146236],[-8.611254,41.146245],[-8.611281,41.146236],[-8.611272,41.146236],[-8.611254,41.146227],[-8.611272,41.146218],[-8.611281,41.146245]]"
61940,C,1375276093,"[[-8.615529,41.140683],[-8.61552,41.140692],[-8.615502,41.140683],[-8.614467,41.141538],[-8.613819,41.143023],[-8.612379,41.144238],[-8.611722,41.144643],[-8.611713,41.144751],[-8.610975,41.145471],[-8.610912,41.145822],[-8.610669,41.146191],[-8.609355,41.146794],[-8.608878,41.147145],[-8.608995,41.147604],[-8.610246,41.147892],[-8.610516,41.148009],[-8.619651,41.148252],[-8.620767,41.148018]]"
64688,B,1382718149,"[[-8.619786,41.148009],[-8.619804,41.148],[-8.619948,41.147901],[-8.620236,41.147352],[-8.620137,41.146632],[-8.619408,41.146182],[-8.618706,41.14629],[-8.618391,41.146227],[-8.618391,41.146326],[-8.617968,41.146317],[-8.61759,41.146074],[-8.617635,41.146038],[-8.617527,41.145777],[-8.617248,41.144877],[-8.616708,41.144796],[-8.616654,41.144931],[-8.616645,41.144949],[-8.615934,41.145291],[-8.615754,41.145399],[-8.6157,41.145381],[-8.615628,41.145426],[-8.615115,41.145732],[-8.614917,41.145795],[-8.614719,41.145795],[-8.614692,41.145777],[-8.614701,41.145768],[-8.614215,41.145984],[-8.613963,41.145993],[-8.613333,41.145885],[-8.612352,41.146092],[-8.612208,41.146083],[-8.612226,41.146092],[-8.612271,41.146074],[-8.612235,41.14602],[-8.612226,41.145957],[-8.612217,41.145912],[-8.612262,41.145939]]"
67772,B,1400883726,"[[-8.613954,41.141367],[-8.613972,41.141331],[-8.613918,41.141331],[-8.6139,41.141331],[-8.614503,41.141232],[-8.614467,41.142042],[-8.614323,41.142537],[-8.615151,41.14287],[-8.616843,41.142564],[-8.617383,41.143086],[-8.617293,41.143662],[-8.616717,41.144175],[-8.616456,41.144886],[-8.614521,41.145849],[-8.614053,41.146191],[-8.613891,41.146461],[-8.613909,41.147262],[-8.613495,41.147487],[-8.613225,41.147811],[-8.613162,41.148135],[-8.613099,41.148171],[-8.613045,41.148189],[-8.613036,41.148189],[-8.613,41.148216]]"
68786,B,1382602944,"[[-8.61984,41.147829],[-8.619858,41.147865],[-8.620263,41.147478],[-8.620353,41.147343],[-8.620353,41.147343],[-8.620335,41.147064],[-8.620227,41.146677],[-8.620164,41.146461],[-8.619633,41.146119],[-8.6184,41.146389],[-8.617707,41.146245],[-8.617356,41.14503],[-8.616078,41.14521],[-8.614539,41.145849],[-8.613747,41.145939],[-8.612532,41.145993],[-8.611263,41.146155],[-8.610831,41.145867],[-8.610795,41.145804],[-8.610795,41.145795],[-8.610921,41.145156],[-8.610696,41.144292],[-8.6103,41.143275],[-8.609148,41.143185],[-8.608878,41.143149],[-8.608455,41.143068],[-8.607015,41.142348],[-8.605314,41.143077],[-8.604846,41.143869],[-8.603658,41.143518],[-8.603136,41.143374],[-8.603109,41.143401],[-8.603109,41.143437],[-8.603109,41.143464]]"
69521,B,1395765603,"[[-8.617626,41.146101],[-8.617635,41.145966],[-8.617275,41.144931],[-8.616159,41.145192],[-8.615898,41.145318],[-8.61453,41.145858],[-8.613522,41.145948],[-8.612676,41.146155],[-8.611911,41.145219],[-8.61165,41.144751],[-8.612244,41.144328],[-8.613045,41.143617],[-8.613999,41.142843],[-8.613765,41.141988],[-8.613531,41.141412],[-8.613504,41.141367],[-8.613486,41.141349],[-8.613666,41.141295]]"
